Aachen Hbf,8000001
Aachen Schanz,8070704
Aachen West,8000404
Aachen West,8000404
Aachen-Rothe Erde,8000406
Aachen-Rothe Erde,8000406
Aalen,8000002
Abensberg,8000410
Achern,8000412
Achim,8000413
Achmer,8000414
Achterwehr,8000416
Adelebsen,8000418
Adelschlag,8000419
Adelsdorf (Mittelfr),8000420
Adelsheim Nord,8000423
Adelsheim Ost,8000424
Adorf (Vogtl),8010001
Affaltrach,8000431
Agatharied,8000433
Agathenburg,8000434
Aglasterhausen,8007445
Aha,8000436
Ahaus,8000437
Ahlen (Westf),8000441
Ahlhorn,8000442
Ahlten (Han),8000443
Ahrbr�ck,8001209
Ahrensburg,8000446
Ahrensburg-Gartenholz,8000480
Ahrensfelde,8011003
Ahrensfelde Friedhof,8011004
Ahrensfelde Nord,8011005
Ahrweiler,8000448
Ahrweiler Markt,8000449
Aichach,8000452
Aichstetten,8000454
Ainring,8000459
Albachten,8000462
Albbruck,8000463
Albersdorf,8000464
Albersweiler (Pfalz),8000466
Albig,8000468
Albrechtshof,8080040
Albshausen,8000471
Albsheim,8070096
Albsheim (Eis),8070096
Albstadt Ebingen West,8079089
Albstadt-Ebingen,8000473
